0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:04:35 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:04:37 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:04:37 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:04:37 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:04:37 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:04:45 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:04:52 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:03 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:03 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:03 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:03 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:04 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:05 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:05 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:07 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:07 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:07 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:07 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:07 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:07 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:10 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:15 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:16 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:16 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:16 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:08:16 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "GET /Zulu/ HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "GET /Zulu/addons/js/visitante.js HTTP/1.1" 200 7230
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "GET /Zulu/layout/imagens/logoteste.png HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "GET /Zulu/paginas/visitante/main.html HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "GET /Zulu/layout/imagens/favicon.png HTTP/1.1" 200 1546
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "GET /Zulu/layout/imagens/fundoSapoLogo.png HTTP/1.1" 200 274693
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:43 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:48 -0200] "POST /Zulu/Login HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:48 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:48 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:49 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:49 -0200] "GET /Zulu/paginas/jogador/main.html HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:49 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58854
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:49 -0200] "GET /Zulu/addons/jogo/imagens/logo/logo.png HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:49 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoDesfocado.png HTTP/1.1" 200 264024
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:49 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoJogar.png HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:49 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoAjuda.png HTTP/1.1" 200 3577
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/coresGirinos/girino1.png HTTP/1.1" 200 8328
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/fundo/retanguloAzul.png HTTP/1.1" 200 3870
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/icones/controle.png HTTP/1.1" 200 9822
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/icones/loja.png HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/icones/inventario.png HTTP/1.1" 200 7651
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoGirino.png HTTP/1.1" 200 45033
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoGirinoNoite.png HTTP/1.1" 200 43859
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/icones/dinheiro.png HTTP/1.1" 200 7601
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/fundo/quadradoAzul.png HTTP/1.1" 200 7024
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/barrinhas/comida0.png HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/barrinhas/diversao0.png HTTP/1.1" 200 3289
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/icones/bosta.png HTTP/1.1" 200 7912
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoMenu.png HTTP/1.1" 200 4587
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoOK.png HTTP/1.1" 200 9129
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "GET /Zulu/addons/jogo/imagens/barrinhas/saude0.png HTTP/1.1" 200 3158
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/cenoura.png HTTP/1.1" 200 10285
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/cupcake.png HTTP/1.1" 200 9963
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/agua.png HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/banana.png HTTP/1.1" 200 8228
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/hamburguer.png HTTP/1.1" 200 8935
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/refrigerante.png HTTP/1.1" 200 10844
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/ovoFrito.png HTTP/1.1" 200 8977
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/maca.png HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/comidas/sucoLaranja.png HTTP/1.1" 200 10865
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoFechar.png HTTP/1.1" 200 15149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:11:53 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:13 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:14 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:14 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58883
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:15 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:16 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:16 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:16 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:17 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:12:20 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:14 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:14 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:14 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:14 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:50 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:51 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:51 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:51 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:51 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58893
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:53 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:53 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:53 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:53 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:53 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:53 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:55 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:58 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:59 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:59 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:59 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:13:59 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:14:13 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:14:13 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:14:13 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Nov/2018:15:40:42 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:42 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:42 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:42 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:44 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:44 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58881
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:48 -0200] "GET /Zulu/paginas/jogador/index.html?ranking HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:48 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:48 -0200] "GET /Zulu/paginas/jogador/ranking.html HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:48 -0200] "GET /Zulu/layout/imagens/iconeFace.png HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:48 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:48 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:51 -0200] "GET /Zulu/paginas/jogador/index.html?ranking HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:51 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:51 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:40:51 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:03 -0200] "POST /Zulu/Logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:03 -0200] "GET /Zulu/index.html HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:03 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:03 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:06 -0200] "GET /Zulu/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:06 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:06 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:10 -0200] "GET /Zulu/ HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:10 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:10 -0200] "GET /Zulu/addons/js/visitante.js HTTP/1.1" 200 7230
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:10 -0200] "GET /Zulu/layout/imagens/logoteste.png HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:11 -0200] "GET /Zulu/paginas/visitante/main.html HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:11 -0200] "GET /Zulu/layout/imagens/favicon.png HTTP/1.1" 200 1546
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:11 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:11 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:41:11 -0200] "GET /Zulu/layout/imagens/fundoSapoLogo.png HTTP/1.1" 200 274693
127.0.0.1 - - [19/Nov/2018:15:54:20 -0200] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [19/Nov/2018:15:54:21 -0200] "GET /Zulu/ HTTP/1.1" 200 3044
127.0.0.1 - - [19/Nov/2018:15:54:21 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
127.0.0.1 - - [19/Nov/2018:15:54:21 -0200] "GET /Zulu/addons/js/visitante.js HTTP/1.1" 200 7230
127.0.0.1 - - [19/Nov/2018:15:54:21 -0200] "GET /Zulu/layout/imagens/logoteste.png HTTP/1.1" 200 991
127.0.0.1 - - [19/Nov/2018:15:54:21 -0200] "GET /Zulu/paginas/visitante/main.html HTTP/1.1" 200 1397
127.0.0.1 - - [19/Nov/2018:15:54:22 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 2
127.0.0.1 - - [19/Nov/2018:15:54:22 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 2
127.0.0.1 - - [19/Nov/2018:15:54:22 -0200] "GET /Zulu/layout/imagens/fundoSapoLogo.png HTTP/1.1" 200 274693
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "GET /Zulu/ HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "GET /Zulu/addons/js/visitante.js HTTP/1.1" 200 7230
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "GET /Zulu/layout/imagens/logoteste.png HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "GET /Zulu/paginas/visitante/main.html HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "GET /Zulu/layout/imagens/favicon.png HTTP/1.1" 200 1546
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "POST /Zulu/ConsultaRankingTotal HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "POST /Zulu/ConsultaRankingMaior HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:31 -0200] "GET /Zulu/layout/imagens/fundoSapoLogo.png HTTP/1.1" 200 274693
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:41 -0200] "POST /Zulu/Login HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:41 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:41 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:42 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:42 -0200] "GET /Zulu/paginas/jogador/main.html HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:42 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58881
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:42 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoJogar.png HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:42 -0200] "GET /Zulu/addons/jogo/imagens/logo/logo.png HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:42 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoAjuda.png HTTP/1.1" 200 3577
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:42 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoDesfocado.png HTTP/1.1" 200 264024
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/fundo/retanguloAzul.png HTTP/1.1" 200 3870
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/coresSapo/sapoOficial.png HTTP/1.1" 200 11697
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/icones/dinheiro.png HTTP/1.1" 200 7601
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/fundo/quadradoAzul.png HTTP/1.1" 200 7024
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoSapo.png HTTP/1.1" 200 41501
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoSapoNoite.png HTTP/1.1" 200 40615
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoOK.png HTTP/1.1" 200 9129
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/icones/controle.png HTTP/1.1" 200 9822
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/icones/loja.png HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/icones/inventario.png HTTP/1.1" 200 7651
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/barrinhas/comida0.png HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/barrinhas/saude0.png HTTP/1.1" 200 3158
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoMenu.png HTTP/1.1" 200 4587
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/barrinhas/diversao0.png HTTP/1.1" 200 3289
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "GET /Zulu/addons/jogo/imagens/icones/bosta.png HTTP/1.1" 200 7912
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
